MSOA11CD,Asian,Black,Mixed,White,Other,Female,Popudensity,Age17_29,Age30_39,Age40_49,Age50_59,Age60_69,Age70_79,Age80,Childrenemerg,Alcohol,HighSSB,COPDprev,OBprev,IMDdecile,DMprev
E02001906,15.710253998118532,9.062402006898717,1.8476240213694226,65.15104003344831,1.3168310120895632,50.84482222452576,52.09731235862853,2.743988307907839,13.96289001762206,13.133616668394318,14.253135689851767,10.231159946097232,7.484191976780346,4.592101171348606,4.611152257665639,4.59511985013459,2.4543922517768864,1.48,12.62,3,8.1
E02001907,13.62588822738621,3.658536585365853,1.4523381344314872,77.02131745726905,0.35147612602936207,49.41066417212348,37.16042332997308,2.801175270001198,15.032740879326472,11.674462114125353,12.806361085126284,10.056127221702525,8.007483629560337,5.444340505144996,4.856706811803519,4.867534450455582,2.479626668520624,2.14,11.8,3,9.25
E02001908,81.89029158753212,5.083230923919115,0.720585406726138,4.457602502513685,1.873836835467645,49.50210223500775,171.13330799751805,3.113244809645213,14.206682894445674,13.59814118167736,9.692409825182564,6.693958840451428,2.987386589953529,2.1686213764107105,5.072043922224899,4.738826570800765,2.6897233726789653,0.69,12.22,1,12.47
E02001909,62.15302920588945,8.761766835626359,1.4117931809609512,8.592807144581222,2.7966158714693856,49.233016800584366,94.78633009827722,3.1578859062440507,14.694424153883617,12.649135622108597,9.934258582907232,6.35500365230095,3.031409788166545,2.191380569758948,5.0132984115157395,4.72384171570559,2.7204687112161845,0.71,12.22,1,12.23
E02001910,48.20293060547415,13.325960740945536,1.53870570382841,13.547138512579483,3.0089156559226446,48.60881542699724,82.46800433647795,3.124777032250173,13.732782369146005,13.140495867768594,11.033057851239668,7.479338842975207,3.71900826446281,2.520661157024793,4.977423159890142,4.789988622980633,2.7329556040592355,0.77,12.28,1,11.72
E02001911,14.769477176524424,18.44182587804599,2.087588110219872,52.61411737787438,1.8097861463677984,52.06677265500795,63.56304131419793,2.8081733143747742,14.34249375425846,12.4347036111742,11.67385873268226,8.176243470361118,5.450828980240745,3.156938451056098,4.590056548178043,4.822697998516666,2.6222113146586357,1.5,13.45,1,8.12
E02001913,22.05052405267401,10.669174952969632,1.6435186113693079,56.03332437516797,1.8039574569137549,52.23921730742731,29.320259628351856,3.3732036578448197,13.118368471820313,10.334849111202976,9.880115750310043,7.813145928069449,6.531624638280281,4.836709384042993,4.533674184283021,4.841032509710076,2.7667506764650054,0.92,8.18,3,5.25
E02001914,45.615526278509705,5.9498512537186565,1.530008889959327,31.78920526986825,2.4871706949039667,49.575671852899575,29.922799547955048,2.9655792353833035,14.95049504950495,14.384724186704384,11.626591230551629,8.953323903818953,5.346534653465347,2.715700141442716,4.986342601527212,4.526126978647638,2.6033187468030516,0.92,11.46,2,9.52
E02001915,26.87290969899665,5.627090301003344,1.6276654261933656,58.54515050167224,1.3514120495652076,49.55876288659794,63.01589588361316,2.8664921022810246,14.977319587628864,13.39381443298969,12.643298969072164,9.665979381443298,5.756701030927835,4.049484536082474,5.049856007249537,4.979488565099419,2.58454221162565,1.82,11.69,2,9.92
E02001916,50.39911084166919,5.880569869657472,1.4851164211869903,34.70748711730828,1.5254806450423508,50.03510883739592,68.38002039862415,2.9533165732056603,16.009629852542883,13.07051860768382,10.12137626642592,6.740896780018056,4.333433644297322,2.6381783528939717,4.8895969657192,4.879767018891217,2.679398657776803,1.28,11.97,1,10.48
E02001918,21.998612074947957,8.385380522785104,1.754926219182706,58.18875780707842,1.7306335266136614,48.60341643582641,52.84762666960667,2.849456781726893,16.86288088642659,13.550323176361958,13.411819021237305,11.022622345337028,6.475069252077563,3.635734072022161,4.950885289690482,4.964242254526545,2.562055651653466,1.04,10.44,2,8.35
E02001919,50.42501080535946,4.509436680593574,1.3911808324698733,34.08730730442299,1.9399857043010804,49.24396626926432,62.88937687425328,3.0211409468486936,15.135213724920035,13.36144227973248,12.16923524280314,10.046525152660656,5.481244547833673,4.841523698749636,5.116195789756748,4.579852378003801,2.5712522371333293,0.96,10.37,3,9.71
E02001920,9.94251371831722,12.189704729553174,1.8667442825711342,67.92526783381238,1.2456828287841428,52.24442138038402,27.76212959553345,2.814448061251399,13.518422418266734,12.701089776855214,12.221069019200833,9.457706279190452,8.225220550077841,3.269330565646082,4.526126978647638,4.829912458665998,2.5520016893083604,2.21,13.67,1,8.47
E02001921,14.828209764918626,9.338672177731851,1.973320094777782,63.5107207439938,1.6346911355376883,52.04394481349004,39.15044083574494,2.7569133606364686,15.827797649463465,13.13234542667348,11.318344404701074,9.363822176801223,7.064384261624936,4.0367910066428205,4.591071261608589,4.752727750345706,2.5401022158167814,1.89,11.57,2,7.57
E02001922,17.650738053540156,7.011508631473605,1.7156737016707817,66.56242181636227,1.1677997316120425,53.802225977507135,120.45568245713964,4.4371621101246905,4.335411689295496,2.033681020919527,1.9404463609346772,1.212050579803042,0.2330866499621234,0.3321484761960259,4.770684624465665,4.127134385045092,3.4178952366206246,0.42,4.33,6,2.87
E02001923,67.25735360259063,3.706035801025456,1.0910578141315392,20.59908248628227,1.6974682298139747,50.44434667839859,65.10492537010605,2.9770816441339805,13.858336999560054,13.79674439067312,9.881214254289484,8.526176858776948,5.217773867135944,4.214694236691597,4.993828175779875,4.787491742782046,2.602627550180695,0.99,11.44,2,10.72
E02001924,48.912122068380896,4.874258265046624,1.3823305960207963,37.538852783272105,1.5455584939991713,50.876460767946575,62.13944555538136,2.863868938030165,13.745130773511407,12.353923205342236,12.826933778519756,9.585420144685587,5.690038953811909,3.269337785197552,4.975353479951616,4.874433672915854,2.5271893769187157,1.34,12.27,2,10.41
E02001925,17.030438010393468,6.07275426874536,1.6565651540769237,68.0475129918337,1.2831585404841754,51.644785366573245,30.71919242359,2.989962600029378,12.081427939224074,12.568225401976694,11.889659241776071,9.558931995869598,8.24605399026405,6.018586812214191,4.633757642840004,4.616110126026426,2.563290228021001,1.41,9.32,4,6.24
E02001926,20.56982240960777,6.605340488054172,1.8115362095941685,63.8814360546825,1.037998313701006,50.12642225031606,44.860100374502295,3.1799483683317273,16.144121365360302,12.351453855878637,10.594184576485462,8.74841972187105,6.106194690265487,4.664981036662453,4.45898767581001,4.730039168033961,2.734603364720418,1.08,9.11,3,6.13
E02001927,9.685829748403076,8.682049276495894,1.78683710614298,72.24612175726763,1.2283124257898919,52.94956566835213,50.83697816069511,2.8246272335037204,13.457798521975889,12.615065473875276,13.185530921820304,9.20523791002204,6.404771165564631,3.889537145079736,4.679349584162343,4.896346147694128,2.5411990697820146,2.37,12.54,1,8.75
E02001928,4.956011730205279,10.307917888563049,1.9637640590510774,75.71847507331378,0.6373678395122556,52.3353469868867,42.30893420242873,2.72649309751386,12.450272579932223,12.185059672904082,13.098570797112128,11.006335641667894,9.827611610431708,4.007661706203035,4.470495282661489,4.930870325627393,2.502675355492116,2.47,13.47,2,9.35
E02001929,33.86006663493574,5.435506901475487,1.8179098672098912,50.80437886720609,1.3193731845782517,51.93199381761978,74.14548663591496,2.8772123938517304,15.117851622874806,12.297140649149922,11.707882534775887,6.781298299845441,4.028207109737249,1.7194744976816074,5.180659323079804,5.089446474520545,2.663207892884413,1.83,13.48,1,10.24
E02001930,20.26728947709874,3.451407811080836,1.773383098251446,67.95121318282081,0.8917278630400476,50.93851132686085,60.091080627127496,2.704808707178039,16.996763754045308,14.29126213592233,13.24271844660194,10.3042071197411,6.886731391585761,2.511326860841424,4.5736795188967205,4.565389315976247,2.515863907391822,1.14,9.4,4,7.52
E02001931,45.75186219739293,3.165735567970205,1.404516523722905,42.190409683426445,1.57244934306476,50.27386085537816,34.23296306324861,2.736277186677924,14.077613331779512,12.143106864001863,12.189721477683252,11.630346113506585,7.668103950588509,4.952802703647594,4.782479200958502,4.548599834499697,2.4339333305187405,1.54,12.15,4,9.92
E02001932,8.50720150760533,10.055189123704402,2.0181731199913844,71.31511643559026,0.954713835741171,52.79038718291055,22.44132147322921,2.81953345650497,15.14018691588785,12.550066755674234,11.36181575433912,8.851802403204273,6.315086782376501,3.257676902536716,4.692264892839025,4.869839484130799,2.6369937805330372,2.21,13.47,1,8.72
E02001933,19.598445595854923,6.023316062176166,1.786998585965918,65.25906735751296,1.1466619863098177,51.91256830601093,47.40496155591392,2.7394493657229506,15.961367391028086,13.16558647858686,12.898716482399289,9.44211462701741,6.366755623332063,3.888677087304613,4.8496837630384935,4.886582645426277,2.4945000522633443,1.52,11.85,2,8.17
E02001934,53.77622377622377,2.5874125874125875,1.1552525677814407,35.14685314685315,1.6704738030204695,50.762829403606105,59.76243032702514,2.824445311483746,12.968099861303743,12.552011095700417,12.496532593619971,9.639389736477115,7.031900138696255,4.882108183079057,4.964940334834126,4.463606621666305,2.484060858874352,1.29,11.66,5,9.72
E02001935,11.372354906570967,6.979334240811781,1.6969441552014897,71.29068184630614,1.5893134910091242,52.38867406760633,40.73964731614372,2.6198247566678194,11.66271672695522,13.720843208182613,12.461020331794936,9.754272171635275,8.993389048272421,6.885368591742546,4.619073091157083,4.4331949212482815,2.397948707734335,1.82,11.94,3,8.0
E02001936,20.79549013466959,5.245850297525838,1.6363204210975077,66.3795803319762,0.8931628199629011,51.01239993721551,51.68388970663247,2.5365007412901663,12.10171087741328,13.498665829540103,13.84398053680741,11.065766755611364,9.527546695966096,6.921990268403705,4.469350462845557,4.623991940228679,2.334351514901562,1.38,9.92,5,7.99
E02001937,28.97842412683276,5.697937775658601,1.748437697192397,55.6800572177852,1.3604537540390502,51.22888759464181,46.80845619663008,2.781575592406364,14.222481071636576,12.708211997670354,11.962725684333138,9.470005824111825,5.905649388468259,3.72743156668608,4.808927023502111,4.902307417210627,2.558327117212115,1.98,11.96,1,9.64
E02001938,6.671749904689286,4.282628034057695,1.7437315002174734,81.50972169271826,0.5973285477130151,51.23354211939154,42.30813561681485,2.7996386991005755,18.995270356640678,14.02275341940432,13.281349865780392,9.0374536622779,6.2380161063530615,3.451361370318292,4.61015772749913,4.666265285347902,2.540885870968296,1.59,13.05,4,7.14
E02001939,9.03891977760127,6.576648133439238,1.8590741174707939,75.36139793486895,0.9575256673338423,52.98836111984902,37.00513106694292,2.492792014022987,11.796162315193456,12.0792702107581,12.645486001887384,12.724127083988677,11.15130544196288,8.917898710286254,4.704110133842995,4.7059200890882344,2.3256544962096717,1.95,13.11,2,7.82
E02001941,23.15676995878492,5.419019996947031,1.619915572633278,61.42573652877423,1.5985407130485443,51.149340056354745,48.07987769264348,2.8019257668931394,15.03781699540264,11.389589203618568,11.508230757822927,8.809135399673735,6.495625092688714,4.389737505561323,4.700480365792417,4.78164132910387,2.5452339489770703,2.43,15.47,1,10.33
E02001942,5.133500516300339,7.508482077002508,1.747164652175572,79.33323499041155,0.8270104254763724,51.86104218362283,58.91542751475839,2.7035150459368187,14.37746314406656,12.801050941468398,13.180557582834624,10.392643409721208,7.838271785140856,5.2547073419938695,4.552823705615882,4.726502471155617,2.4679466892833726,1.85,12.61,3,7.57
E02001943,14.29894996911674,6.361951822112415,1.6641226082531708,71.55651636812847,0.9169082064229497,51.08411502383515,38.74621372723603,2.678450391305018,14.055051514685529,13.209288020913425,13.870521297862526,10.564354913117024,7.6887590342918655,3.982777179763186,4.739701078945697,4.789157022101107,2.4887340990833784,1.92,12.9,2,8.91
E02001944,13.73496962935416,6.396429899590926,1.753818875176763,72.07140200818148,0.7033834418578794,51.78791615289767,43.36636726749134,2.709282487148475,14.69790382244143,14.106041923551173,14.118372379778052,9.3711467324291,7.410604192355118,3.847102342786683,4.497584975308154,4.746669748261791,2.5230387658266977,1.69,11.65,3,8.33
E02001945,6.840638459589561,7.8540663795287555,1.9247312086117803,75.61439067646315,1.0429579816203387,51.77268654806092,48.6191125113862,2.869288392720002,13.96390630999616,12.300012799180852,11.762447203378985,9.816971713810316,5.810828107001152,2.086266478945348,4.546481189639412,4.946629964120343,2.6007703409769625,2.16,13.73,1,8.92
E02001946,6.407382992748846,4.047462096242584,1.4853728260305252,83.17732366512854,0.6684545679695738,50.346088546428106,42.53926421454226,2.627818831981081,12.43306778111532,12.47224761656001,13.86966174742066,12.994645422489226,9.899438422358626,5.52435679770145,4.378269585796169,4.667205576907544,2.38754451533062,1.88,12.97,4,8.07
E02001947,8.731175905158603,11.69496956103813,1.9275711820853836,68.76001281640501,1.3714457990897295,51.69586883137759,50.676393724364736,2.815498232572299,13.21330975727375,10.641375984568398,11.911268284841665,9.676900819803889,6.3976852596045655,6.044044365857579,4.872904620630176,5.2332453698043215,2.613520647863003,2.3,17.12,1,9.59
E02001948,10.061266167460856,3.2675289312457454,1.477946642924522,80.74880871341048,0.43078291609245417,50.94288056846133,58.47058103402387,2.69733434090282,15.00409948073244,11.47854605083356,14.04755397649631,11.341896693085545,7.488384804591417,5.1516807871003,4.707726774313183,4.6549122778829055,2.5106433512741555,2.42,14.72,3,9.18
E02001949,7.368933614672943,8.001947735757183,2.1037342342488805,75.40983606557377,0.022310531365053395,52.38248551191242,32.605541553624946,2.8188690703344825,14.552479072762395,12.443657437218288,12.314874436574373,9.25627817128139,6.9703799098519,4.571796522858983,4.37449836825309,4.8621352857778115,2.5434697677726645,2.03,14.92,1,8.44
E02001950,4.351884260879711,5.833625014584063,1.6493494471092727,83.05915295764788,0.43937962331096253,51.86571528833783,45.44079675433623,2.6808981388912305,14.750263188677035,12.200257340039771,12.925488361211835,11.21768627909697,9.275938706281435,4.983038951924201,4.516338972281476,4.692264892839025,2.4864258951501133,1.98,13.91,4,8.24
E02001951,3.773984946464539,9.403159122230468,1.998550387672658,77.68472384183187,0.5651885156947815,52.65244882649234,57.74557949972946,2.7719454975177755,14.607223234380024,12.281641839031186,11.606473046833136,10.277569392348088,7.812667452577431,2.3041474654377883,4.794136285500715,5.0869788606835895,2.568279077018233,2.7,13.4,1,9.31
E02001952,5.007121726744823,11.51528432124466,1.7590548600173816,75.61082502465213,0.722619816301163,51.67748322516776,54.56582949787692,2.7625283864362795,14.200857991420085,12.209877901220988,13.133868661313386,9.92190078099219,6.467935320646793,3.057969420305797,4.752727750345706,5.119788607992779,2.6271450738740354,2.16,15.83,1,8.78
E02001953,5.148403432268955,4.810803207202138,1.55613625041097,83.34505556337038,0.6705272531893001,51.64528722810932,32.90963512661131,2.5656355521104115,13.413273842721695,12.07473508087005,13.315672058003347,10.45733407696598,10.513106525376465,7.027328499721137,4.3694478524670215,4.605170185988092,2.3264308983638786,2.14,14.62,4,8.28
E02001954,5.949868073878628,10.0,2.0262717481490244,73.50923482849603,1.0835477592067138,53.50427350427351,41.3639186752032,2.757017759970093,14.148586456278764,11.939513477975016,12.00525969756739,8.967784352399736,8.007889546351086,2.866535174227482,4.88507207112091,4.944495491591711,2.5633765289072334,2.54,18.54,1,9.9
